codigo_ibge,microrregiao,atividade,descricao,grupo_vab,variavel_sidra,ano,vab_micro_mil_reais,vab_sc_mil_reais,vab_brasil_mil_reais,peso_micro_brasil,peso_micro_sc,peso_sc_brasil
42017,Tabuleiro,7700,Aluguéis não imobiliários e gestão de ativos de propriedade intelectual,servicos,6575,2015,169656.0,108382198.0,2850260000.0,5.9522990885042065e-05,0.001565349320559083,0.03802537242216499
42017,Tabuleiro,7880,Outras atividades administrativas e serviços complementares,servicos,6575,2015,169656.0,108382198.0,2850260000.0,5.9522990885042065e-05,0.001565349320559083,0.03802537242216499
42017,Tabuleiro,8000,"Atividades de vigilância, segurança e investigação",servicos,6575,2015,169656.0,108382198.0,2850260000.0,5.9522990885042065e-05,0.001565349320559083,0.03802537242216499
42017,Tabuleiro,8400,"Administração pública, defesa e seguridade social",administracao_publica,525,2015,105884.0,28534686.0,885587000.0,0.00011956363406418567,0.003710711938445722,0.03222121146764801
42017,Tabuleiro,8591,Educação pública,administracao_publica,525,2015,105884.0,28534686.0,885587000.0,0.00011956363406418567,0.003710711938445722,0.03222121146764801
42017,Tabuleiro,8592,Educação privada,servicos,6575,2015,169656.0,108382198.0,2850260000.0,5.9522990885042065e-05,0.001565349320559083,0.03802537242216499
42017,Tabuleiro,8691,Saúde pública,administracao_publica,525,2015,105884.0,28534686.0,885587000.0,0.00011956363406418567,0.003710711938445722,0.03222121146764801
42017,Tabuleiro,8692,Saúde privada,servicos,6575,2015,169656.0,108382198.0,2850260000.0,5.9522990885042065e-05,0.001565349320559083,0.03802537242216499
42017,Tabuleiro,9080,"Atividades artísticas, criativas e de espetáculos",servicos,6575,2015,169656.0,108382198.0,2850260000.0,5.9522990885042065e-05,0.001565349320559083,0.03802537242216499
42017,Tabuleiro,9480,Organizações associativas e outros serviços pessoais,servicos,6575,2015,169656.0,108382198.0,2850260000.0,5.9522990885042065e-05,0.001565349320559083,0.03802537242216499
42017,Tabuleiro,9700,Serviços domésticos,servicos,6575,2015,169656.0,108382198.0,2850260000.0,5.9522990885042065e-05,0.001565349320559083,0.03802537242216499
42018,Tubarão,0191,"Agricultura, inclusive o apoio à agricultura e a pós-colheita",agropecuaria,513,2015,848114.0,12485693.0,258967000.0,0.003274988705124591,0.06792686637417723,0.04821345190699974
42018,Tubarão,0192,"Pecuária, inclusive o apoio à pecuária",agropecuaria,513,2015,848114.0,12485693.0,258967000.0,0.003274988705124591,0.06792686637417723,0.04821345190699974
42018,Tubarão,0280,Produção florestal; pesca e aquicultura,agropecuaria,513,2015,848114.0,12485693.0,258967000.0,0.003274988705124591,0.06792686637417723,0.04821345190699974
42018,Tubarão,0580,Extração de carvão mineral e de minerais não metálicos,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,0680,"Extração de petróleo e gás, inclusive as atividades de apoio",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,0791,"Extração de minério de ferro, inclusive beneficiamentos e a aglomeração",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,0792,"Extração de minerais metálicos não ferrosos, inclusive beneficiamentos",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,1091,"Abate e produtos de carne, inclusive os produtos do laticínio e da pesca",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,1092,Fabricação e refino de açúcar,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,1093,Outros produtos alimentares,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,1100,Fabricação de bebidas,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,1200,Fabricação de produtos do fumo,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,1300,Fabricação de produtos têxteis,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,1400,Confecção de artefatos do vestuário e acessórios,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,1500,Fabricação de calçados e de artefatos de couro,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,1600,Fabricação de produtos da madeira,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,1700,"Fabricação de celulose, papel e produtos de papel",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,1800,Impressão e reprodução de gravações,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,1991,Refino de petróleo e coquerias,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,1992,Fabricação de biocombustíveis,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,2091,"Fabricação de químicos orgânicos e inorgânicos, resinas e elastômeros",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,2092,"Fabricação de defensivos, desinfestantes, tintas e químicos diversos",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,2093,"Fabricação de produtos de limpeza, cosméticos/perfumaria e higiene pessoal",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,2100,Fabricação de produtos farmoquímicos e farmacêuticos,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,2200,Fabricação de produtos de borracha e de material plástico,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,2300,Fabricação de produtos de minerais não metálicos,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,2491,"Produção de ferro gusa/ferroligas, siderurgia e tubos de aço sem costura",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,2492,Metalurgia de metais não ferosos e a fundição de metais,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,2500,"Fabricação de produtos de metal, exceto máquinas e equipamentos",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,2600,"Fabricação de equipamentos de informática, produtos eletrônicos e ópticos",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,2700,Fabricação de máquinas e equipamentos elétricos,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,2800,Fabricação de máquinas e equipamentos mecânicos,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,2991,"Fabricação de automóveis, caminhões e ônibus, exceto peças",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,2992,Fabricação de peças e acessórios para veículos automotores,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,3000,"Fabricação de outros equipamentos de transporte, exceto veículos automotores",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,3180,Fabricação de móveis e de produtos de indústrias diversas,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,3300,"Manutenção, reparação e instalação de máquinas e equipamentos",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,3500,"Energia elétrica, gás natural e outras utilidades",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,3680,"Água, esgoto e gestão de resíduos",industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,4180,Construção,industria,517,2015,2354589.0,60267845.0,1160787000.0,0.0020284419105313896,0.0390687438716284,0.05191981388489016
42018,Tubarão,4580,Comércio por atacado e varejo,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,4900,Transporte terrestre,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,5000,Transporte aquaviário,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,5100,Transporte aéreo,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,5280,"Armazenamento, atividades auxiliares dos transportes e correio",servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,5500,Alojamento,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,5600,Alimentação,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,5800,Edição e edição integrada à impressão,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,5980,"Atividades de televisão, rádio, cinema e  gravação/edição de som e imagem",servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,6100,Telecomunicações,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,6280,Desenvolvimento de sistemas e outros serviços de informação,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,6480,"Intermediação financeira, seguros e previdência complementar",servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,6800,Atividades imobiliárias,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,6980,"Atividades jurídicas, contábeis, consultoria e sedes de empresas ",servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,7180,"Serviços de arquitetura, engenharia, testes/análises técnicas e P & D",servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,7380,"Outras atividades profissionais, científicas e técnicas",servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,7700,Aluguéis não imobiliários e gestão de ativos de propriedade intelectual,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,7880,Outras atividades administrativas e serviços complementares,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,8000,"Atividades de vigilância, segurança e investigação",servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,8400,"Administração pública, defesa e seguridade social",administracao_publica,525,2015,1555865.0,28534686.0,885587000.0,0.0017568742540258607,0.05452539411157354,0.03222121146764801
42018,Tubarão,8591,Educação pública,administracao_publica,525,2015,1555865.0,28534686.0,885587000.0,0.0017568742540258607,0.05452539411157354,0.03222121146764801
42018,Tubarão,8592,Educação privada,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,8691,Saúde pública,administracao_publica,525,2015,1555865.0,28534686.0,885587000.0,0.0017568742540258607,0.05452539411157354,0.03222121146764801
42018,Tubarão,8692,Saúde privada,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,9080,"Atividades artísticas, criativas e de espetáculos",servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,9480,Organizações associativas e outros serviços pessoais,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42018,Tubarão,9700,Serviços domésticos,servicos,6575,2015,4804600.0,108382198.0,2850260000.0,0.001685670780911215,0.04433015835312733,0.03802537242216499
42019,Criciúma,0191,"Agricultura, inclusive o apoio à agricultura e a pós-colheita",agropecuaria,513,2015,315062.0,12485693.0,258967000.0,0.0012166106106183414,0.02523384164579411,0.04821345190699974
42019,Criciúma,0192,"Pecuária, inclusive o apoio à pecuária",agropecuaria,513,2015,315062.0,12485693.0,258967000.0,0.0012166106106183414,0.02523384164579411,0.04821345190699974
42019,Criciúma,0280,Produção florestal; pesca e aquicultura,agropecuaria,513,2015,315062.0,12485693.0,258967000.0,0.0012166106106183414,0.02523384164579411,0.04821345190699974
42019,Criciúma,0580,Extração de carvão mineral e de minerais não metálicos,industria,517,2015,4134789.0,60267845.0,1160787000.0,0.003562056604700087,0.06860688315634979,0.05191981388489016
42019,Criciúma,0680,"Extração de petróleo e gás, inclusive as atividades de apoio",industria,517,2015,4134789.0,60267845.0,1160787000.0,0.003562056604700087,0.06860688315634979,0.05191981388489016
42019,Criciúma,0791,"Extração de minério de ferro, inclusive beneficiamentos e a aglomeração",industria,517,2015,4134789.0,60267845.0,1160787000.0,0.003562056604700087,0.06860688315634979,0.05191981388489016
42019,Criciúma,0792,"Extração de minerais metálicos não ferrosos, inclusive beneficiamentos",industria,517,2015,4134789.0,60267845.0,1160787000.0,0.003562056604700087,0.06860688315634979,0.05191981388489016
