codigo_ibge,microrregiao,atividade,producao_estimada_r_milhao,diretas_gg_co2,insumos_gg_co2,totais_gg_co2
42009,Curitibanos,0680,20.158491895300468,0.2015849189530047,0.9926475756624625,1.1942324946154672
42009,Curitibanos,0791,54.14136738193676,1.0828273476387351,2.8059504358120204,3.8887777834507555
42009,Curitibanos,0792,16.734375697793595,1.8885938287509916,1.1666793310120456,3.055273159763037
42009,Curitibanos,1091,60.347659186858415,7.069297219031987,6.056007345080537,13.125304564112524
42009,Curitibanos,1092,38.24898386934511,19.56162317889364,3.051115892266914,22.612739071160554
42009,Curitibanos,1093,179.9015941921541,20.046177638554315,16.203619516829345,36.24979715538366
42009,Curitibanos,1100,36.284004774285535,14.254430447040747,5.302574295414882,19.55700474245563
42009,Curitibanos,1200,7.686284949945226,0.4282358757826626,0.5239488533726326,0.9521847291552953
42009,Curitibanos,1300,8.756372797057429,0.6629825117772054,0.6095111038078277,1.272493615585033
42009,Curitibanos,1400,24.413694078441694,1.6043284680118826,1.3870737273162306,2.991402195328113
42009,Curitibanos,1500,8.831471939163976,0.49203915089627864,0.6718181417498963,1.163857292646175
42009,Curitibanos,1600,163.72711653322332,9.8236269919934,13.456087085932971,23.27971407792637
42009,Curitibanos,1700,393.38527122367407,17.421347725619853,30.17003886827397,47.59138659389382
42009,Curitibanos,1800,13.16375435055216,2.350670419741457,0.7771084521177949,3.127778871859252
42009,Curitibanos,1991,70.20170143690918,1.7048984634677944,4.888310655003783,6.593209118471577
42009,Curitibanos,1992,100.08301254393932,3.8603447695519453,8.136029055707985,11.99637382525993
42009,Curitibanos,2091,43.209547190324905,2.5308449068618875,2.954631101310818,5.485476008172705
42009,Curitibanos,2092,30.926634314841394,1.369608091085833,2.1797254834620134,3.5493335745478465
42009,Curitibanos,2093,27.539084777085186,2.2818098815299157,2.407873771377104,4.68968365290702
42009,Curitibanos,2100,20.203782948458027,1.6740277300150939,1.184158300159245,2.858186030174339
42009,Curitibanos,2200,29.57848429345901,1.9014739902937936,2.1014738742100114,4.002947864503805
42009,Curitibanos,2300,23.20710616343316,1.292967343391276,1.9204585059847032,3.2134258493759793
42009,Curitibanos,2491,15.277915311543802,0.6111166124617522,1.4493443604569067,2.060460972918659
42009,Curitibanos,2492,5.9689418229724165,0.264338852160207,0.6039822518773674,0.8683211040375745
42009,Curitibanos,2500,31.751951323122668,1.5875975661561332,2.027201888787004,3.614799454943137
42009,Curitibanos,2600,10.513525635904,1.201545786960457,0.5347982762782555,1.7363440632387126
42009,Curitibanos,2700,6.37538504472105,0.44627695313047355,0.4463679960346555,0.892644949165129
42009,Curitibanos,2800,23.367985145455147,1.3019306009610725,1.3132325980079615,2.615163198969034
42009,Curitibanos,2991,1.5889306800623455,0.015889306800623455,0.11721991850920246,0.1331092253098259
42009,Curitibanos,2992,7.361402534797356,0.2944561013918942,0.5265619115314446,0.8210180129233389
42009,Curitibanos,3000,5.316260639672106,0.29619166421030313,0.3146255850714598,0.610817249281763
42009,Curitibanos,3180,161.34696913801255,11.985774850252362,8.65405163167615,20.639826481928512
42009,Curitibanos,3300,39.43717030334185,1.7465032562908536,1.8685531818792906,3.615056438170144
42009,Curitibanos,3500,744.3399573721002,161.62810502937035,109.3387094230529,270.96681445242325
42009,Curitibanos,3680,53.94992811691289,44.470155033512484,3.247688446591276,47.71784348010376
42009,Curitibanos,4180,509.6290178788545,31.30578252684392,25.919103677185234,57.224886204029154
42009,Curitibanos,4580,404.3361734876979,9.819592784701234,17.325615779953026,27.14520856465426
42009,Curitibanos,4900,106.96283262521236,1.6808445126819087,4.994428412932226,6.675272925614135
42009,Curitibanos,5000,0.13795779391348884,0.020890751649756883,0.006861900736101857,0.02775265238585874
42009,Curitibanos,5100,0.21892446618336728,0.016262960345050145,0.013020907586483995,0.02928386793153414
42009,Curitibanos,5280,5.501023756447507,0.19646513415883954,0.30291863477511166,0.4993837689339512
42009,Curitibanos,5500,3.6312517705503438,1.0997505362238182,0.28067840712535563,1.3804289433491739
42009,Curitibanos,5600,71.4738722579592,2.4505327631300298,7.328689318291696,9.779222081421725
42009,Curitibanos,5800,4.536129691155149,1.3025172398888354,0.2938385009059812,1.5963557407948166
42009,Curitibanos,5980,5.131110460188095,1.451371244453204,0.5130570183548848,1.964428262808089
42009,Curitibanos,6100,47.95033700569184,3.4250240718351317,3.6075052150836107,7.032529286918742
42009,Curitibanos,6280,9.699237109870298,0.9006434459165277,0.3282709785447374,1.228914424461265
42009,Curitibanos,6480,120.0147572525391,3.4289930643582602,4.656229545874889,8.08522261023315
42009,Curitibanos,6800,160.39488050383773,5.499253045845866,1.125436530918729,6.624689576764595
42009,Curitibanos,6980,30.909623474557225,2.1195170382553528,1.1431503613445813,3.262667399599934
42009,Curitibanos,7180,11.37004085450644,2.0141215227982836,0.43471647814287584,2.4488380009411594
42009,Curitibanos,7380,26.819708945014714,3.3716205530875643,4.633496393727181,8.005116946814745
42009,Curitibanos,7700,13.24346973270149,3.6324945552552657,0.45509531631361666,4.087589871568882
42009,Curitibanos,7880,62.891437582892536,4.043020987471664,2.992642964795559,7.035663952267223
42009,Curitibanos,8000,12.491646237205702,4.140088467188176,0.20831520355356403,4.34840367074174
42009,Curitibanos,8400,335.1630941720524,11.49130608589894,14.718235678276878,26.209541764175817
42009,Curitibanos,8591,170.25551120347026,3.4051102240694058,4.576727723796196,7.9818379478656025
42009,Curitibanos,8592,23.243776178817622,0.8965456526115368,0.9835102570125377,1.8800559096240745
42009,Curitibanos,8691,90.70011714457779,1.8140023428915557,4.2020672211141,6.016069564005655
42009,Curitibanos,8692,49.23542936981974,1.4067265534234215,1.8925095119550346,3.299236065378456
42009,Curitibanos,9080,7.190578970518112,2.1777182024997708,0.43772372507931845,2.615441927579089
42009,Curitibanos,9480,56.70707114830711,3.969494980381498,3.8311482860828265,7.800643266464324
42009,Curitibanos,9700,21.945917294255732,3.699454629603109,0.0,3.699454629603109
42010,Campos de Lages,0191,1537.501657628608,52.71434254726656,69.86154011127064,122.5758826585372
42010,Campos de Lages,0192,407.3911523241804,18.04160817435656,23.658376362311273,41.699984536667834
42010,Campos de Lages,0280,221.39945194106144,39.535616418046686,6.7295660332164005,46.26518245126309
42010,Campos de Lages,0580,26.044131747954484,1.9719128323451254,1.4599584886347214,3.431871320979847
42010,Campos de Lages,0680,31.61596205359337,0.31615962053593377,1.5568380932331687,1.8729977137691025
42010,Campos de Lages,0791,84.91366445304497,1.6982732890608994,4.400766831351018,6.099040120411917
42010,Campos de Lages,0792,28.870251245972216,3.2582140691882935,2.0127625922872947,5.270976661475588
42010,Campos de Lages,1091,94.64742267350366,11.087269513181859,9.498056670746557,20.585326183928416
42010,Campos de Lages,1092,59.98853628944525,30.679851416601995,4.785276833804968,35.46512825040696
42010,Campos de Lages,1093,282.15215725964504,31.439811808931875,25.413261192141665,56.85307300107354
42010,Campos de Lages,1100,142.26680796042675,55.890531698739075,20.790988306679786,76.68152000541886
42010,Campos de Lages,1200,12.054934197097682,0.6716320481240137,0.8217453543791504,1.493377402503164
42010,Campos de Lages,1300,13.733227243225702,1.0398014912728033,0.9559385706687984,1.9957400619416017
42010,Campos de Lages,1400,38.28969099379867,2.516179693878198,2.1754440042506267,4.691623698128825
42010,Campos de Lages,1500,13.851010440472294,0.7716991531120279,1.0536590230458676,1.8253581761578954
42010,Campos de Lages,1600,192.58845094950095,11.555307056970056,15.82808652954902,27.383393586519077
42010,Campos de Lages,1700,616.973425990746,27.32310886530447,47.317766079374145,74.64087494467861
42010,Campos de Lages,1800,20.64562965282669,3.6867195808619084,1.2187931250656026,4.905512705927511
42010,Campos de Lages,1991,110.10220110981815,2.6739105983812985,7.6666769011031795,10.340587499484478
42010,Campos de Lages,1992,31.393427080089925,1.21088933023204,2.552059819039977,3.762949149272017
42010,Campos de Lages,2091,67.76853206170371,3.969299735042646,4.6339530390756565,8.603252774118303
42010,Campos de Lages,2092,48.504387234013876,2.148051434649186,3.418614771894289,5.566666206543475
42010,Campos de Lages,2093,43.19145816190724,3.5787208191294573,3.7764355677543904,7.355156386883848
42010,Campos de Lages,2100,31.686995155942192,2.6254938843494964,1.8571976553469405,4.482691539696437
42010,Campos de Lages,2200,46.389989979499354,2.982213641539244,3.2958873416086605,6.278100983147905
42010,Campos de Lages,2300,36.397315416629255,2.0278504303550586,3.0119883752250307,5.039838805580089
42010,Campos de Lages,2491,23.961415033254028,0.9584566013301611,2.273107360450792,3.231563961780953
42010,Campos de Lages,2492,9.361505769149181,0.41458096977660663,0.9472672884250052,1.3618482582016118
42010,Campos de Lages,2500,49.79878918389828,2.4899394591949138,3.1794014316023516,5.669340890797265
42010,Campos de Lages,2600,16.489092005524135,1.8844676577741866,0.8387612573876253,2.723228915161812
42010,Campos de Lages,2700,9.998958885309165,0.6999271219716416,0.700069910877618,1.3999970328492597
42010,Campos de Lages,2800,36.6496330908504,2.0419081293473793,2.059633835795071,4.1015419651424505
42010,Campos de Lages,2991,2.4920302742663405,0.02492030274266341,0.18384413450969683,0.20876443725236024
42010,Campos de Lages,2992,11.545398555118958,0.4618159422047583,0.8258435948637022,1.2876595370684605
42010,Campos de Lages,3000,8.337860566348686,0.46453794583942687,0.49344914343656177,0.9579870892759886
42010,Campos de Lages,3180,253.0516508984946,18.798122638173883,13.572749857378792,32.370872495552675
42010,Campos de Lages,3300,61.852051546684955,2.7391622827817623,2.930581652647794,5.6697439354295565
42010,Campos de Lages,3500,875.5500152048528,190.11943187305374,128.612615444983,318.73204731803673
42010,Campos de Lages,3680,84.61341696578263,69.74563084179512,5.093575214982266,74.83920605677739
42010,Campos de Lages,4180,799.2865624250492,49.09903169182445,40.65072935897949,89.74976105080394
42010,Campos de Lages,4580,950.1875801690402,23.075984089819546,40.715093064491754,63.7910771543113
42010,Campos de Lages,4900,251.3620144927965,3.949974513458231,11.73687678516837,15.686851298626602
42010,Campos de Lages,5000,0.3241999874347266,0.04909314095440146,0.016125425532808914,0.06521856648721037
42010,Campos de Lages,5100,0.5144711811665342,0.03821785917237112,0.0305990546541648,0.06881691382653592
42010,Campos de Lages,5280,12.92737280096532,0.46169188574876135,0.7118569730784425,1.1735488588272038
42010,Campos de Lages,5500,24.38119959920467,7.384020450044843,1.8845502046455378,9.26857065469038
42010,Campos de Lages,5600,218.35212190486322,7.486358465309597,22.389088668024392,29.87544713333399
42010,Campos de Lages,5800,10.659877540496101,3.060907693771023,0.6905187130006989,3.751426406771722
42010,Campos de Lages,5980,12.058078775616933,3.410713710817361,1.2056809128758381,4.616394623693199
42010,Campos de Lages,6100,112.68300408228143,8.048786005877243,8.47761559694283,16.526401602820073
42010,Campos de Lages,6280,22.79314897655037,2.1165066906796772,0.7714348287283213,2.8879415194079985
42010,Campos de Lages,6480,282.0339590067237,8.05811311447782,10.942111478039848,19.000224592517668
42010,Campos de Lages,6800,376.9270062157348,12.923211641682338,2.644769090836844,15.567980732519182
42010,Campos de Lages,6980,72.63742959203545,4.980852314882431,2.6863964859884595,7.66724880087089
42010,Campos de Lages,7180,26.71952774538315,4.733173486325016,1.0215811137134239,5.7547546000384395
42010,Campos de Lages,7380,63.02615500237168,7.923288057441012,10.888688706976545,18.811976764417558
42010,Campos de Lages,7700,31.122074361571855,8.536340396316852,1.0694712610655301,9.605811657382382
42010,Campos de Lages,7880,147.7945007363015,9.501075047333668,7.032693000235636,16.533768047569303
42010,Campos de Lages,8000,29.35529366090544,9.72918304190009,0.48953947768169215,10.218722519581782
42010,Campos de Lages,8400,737.6445904995509,25.290671674270317,32.39266828168495,57.68333995595526
42010,Campos de Lages,8591,449.648755578702,8.99297511157404,12.08724411374919,21.08021922532323
42010,Campos de Lages,8592,54.62273447075957,2.106876901015012,2.311243199244965,4.418120100259977
42010,Campos de Lages,8691,279.46463290806173,5.589292658161234,12.947383204938387,18.53667586309962
42010,Campos de Lages,8692,115.7029634226286,3.305798954932246,4.447385990969611,7.753184945901857
42010,Campos de Lages,9080,31.68340764448171,9.595546315185889,1.928715236173785,11.524261551359674
42010,Campos de Lages,9480,133.26127674432007,9.328289372102406,9.003175471097355,18.33146484319976
42010,Campos de Lages,9700,51.57277388403934,8.693696169023774,0.0,8.693696169023774
42011,Rio do Sul,0191,498.7480874932488,17.09993442833996,22.662290701897707,39.76222513023767
42011,Rio do Sul,0192,66.07653301549688,2.926246462114862,3.8372543877765644,6.763500849891426
42011,Rio do Sul,0280,17.95486734595948,3.2062263117784786,0.5457487105904888,3.7519750223689674
42011,Rio do Sul,0580,6.064759528237456,0.45918893570940744,0.3399728292141665,0.7991617649235739
42011,Rio do Sul,0680,24.540807498664755,0.24540807498664757,1.2084422383813274,1.453850313367975
42011,Rio do Sul,0791,65.91132320490448,1.3182264640980894,3.4159444989091967,4.734170963007286
42011,Rio do Sul,0792,20.372312311003114,2.2991609608132086,1.4203072840837048,3.7194682448969134
42011,Rio do Sul,1091,73.46681958113044,8.606113150932424,7.372541122521609,15.978654273454033
42011,Rio do Sul,1092,186.25618524091297,95.25673473749548,14.857628865717885,110.11436360321336
42011,Rio do Sul,1093,438.0218931756307,48.808153810998846,39.452346872914646,88.26050068391349
42011,Rio do Sul,1100,44.17189445872989,17.353244251643883,6.455316980407719,23.808561232051602
42011,Rio do Sul,1200,124.76306284298607,6.9510849298235104,8.50468908523956,15.45577401506307
42011,Rio do Sul,1300,106.59947198194313,8.071102878632837,7.420145685766149,15.491248564398987
42011,Rio do Sul,1400,169.83463412189775,11.160561670867565,9.649222203815103,20.80978387468267
42011,Rio do Sul,1500,107.51372370242092,5.990050320563451,8.178667221945537,14.168717542508988
42011,Rio do Sul,1600,12.457515640375101,0.7474509384225061,1.023834163092002,1.7712851015145081
42011,Rio do Sul,1700,28.734269202432255,1.2725176361077144,2.203727699291294,3.4762453353990086
42011,Rio do Sul,1800,16.025462775413445,2.861689781323829,0.9460464120063525,3.8077361933301814
42011,Rio do Sul,1991,85.46306191900997,2.075531503747385,5.950995312605032,8.026526816352417
42011,Rio do Sul,1992,24.368072348704388,0.9399113620214551,1.9809490104388265,2.9208603724602815
42011,Rio do Sul,2091,52.6030015146839,3.0810329458600574,3.5969473045620335,6.677980250422091
42011,Rio do Sul,2092,37.64986901024373,1.6673513418822223,2.653582607637719,4.320933949519941
42011,Rio do Sul,2093,33.52588981923854,2.777859442165479,2.931328742812616,5.709188184978095
42011,Rio do Sul,2100,24.59594451103275,2.0379496880569996,1.4415860592690906,3.47953574732609
42011,Rio do Sul,2200,36.008640572823815,2.314841179681531,2.5583196440644467,4.873160823745978
42011,Rio do Sul,2300,28.25216925531327,1.574049429938882,2.3379527967333313,3.912002226672213
42011,Rio do Sul,2491,18.59922759047798,0.7439691036191193,1.7644217203341626,2.508390823953282
42011,Rio do Sul,2492,96.88730883844508,4.2907236771311394,9.803783770410597,14.094507447541735
42011,Rio do Sul,2500,165.66258935330634,8.283129467665317,10.576720486271546,18.859849953936862
42011,Rio do Sul,2600,12.799092814237099,1.46275346448424,0.6510596932016564,2.1138131576858963
42011,Rio do Sul,2700,7.7613493075263325,0.5432944515268433,0.5434052865236899,1.0866997380505332
42011,Rio do Sul,2800,227.58417765168818,12.679689897736912,12.789761677042124,25.469451574779036
42011,Rio do Sul,2991,1.934353132697543,0.01934353132697543,0.14270271159590775,0.1620462429228832
42011,Rio do Sul,2992,119.48960167915507,4.779584067166203,8.547104002381367,13.32668806954757
42011,Rio do Sul,3000,6.471978640492287,0.3605816671131417,0.3830229938576653,0.743604660970807
42011,Rio do Sul,3180,39.28453508004797,2.9182797488035632,2.107076424957974,5.025356173761537
42011,Rio do Sul,3300,72.01580428732352,3.189271332724328,3.4121454255370782,6.601416758261406
42011,Rio do Sul,3500,226.5385687370237,49.19123206861086,33.277045649544974,82.46827771815583
42011,Rio do Sul,3680,65.67826637828088,54.137656714668665,3.9537132736608456,58.09136998832951
42011,Rio do Sul,4180,620.4188134933956,38.111441400308586,31.553736121898318,69.6651775222069
42011,Rio do Sul,4580,736.4253625849228,17.884615948490982,31.555482094770248,49.44009804326123
42011,Rio do Sul,4900,194.813494226059,3.0613549092666417,9.096449924755397,12.15780483402204
42011,Rio do Sul,5000,0.2512652220250785,0.03804873362094046,0.012497713706931812,0.05054644732787227
42011,Rio do Sul,5100,0.3987314021328892,0.02962004701558606,0.023715233064233853,0.05333528007981991
42011,Rio do Sul,5280,10.01912190909475,0.3578257824676696,0.5517116203672502,0.9095374028349198
42011,Rio do Sul,5500,6.613669706319366,2.002997111056722,0.511205059775186,2.5142021708319082
42011,Rio do Sul,5600,130.17675821309493,4.463203138734683,13.347884860119791,17.811087998854475
42011,Rio do Sul,5800,8.261741519999822,2.37230006502852,0.5351737953707496,2.9074738603992696
42011,Rio do Sul,5980,9.345391604499309,2.6434107681298045,0.934440758811383,3.5778515269411875
42011,Rio do Sul,6100,87.33288444339556,6.2380631745282535,6.570419641481269,12.808482816009523
42011,Rio do Sul,6280,70.66163923768444,6.561437929213555,2.3915453551006207,8.952983284314175
42011,Rio do Sul,6480,218.58521923201528,6.24529197805758,8.480481728909357,14.725773706966937
42011,Rio do Sul,6800,292.130325646953,10.015896879324103,2.0497795144053814,12.065676393729484
42011,Rio do Sul,6980,56.29630037369586,3.860317739910573,2.0820420594099582,5.942359799320531
42011,Rio do Sul,7180,20.708477271920483,3.6683588310259148,0.7917576042642849,4.4601164352902
42011,Rio do Sul,7380,48.847259234537624,6.1407983037704446,8.439077395310736,14.57987569908118
42011,Rio do Sul,7700,24.12058984399495,6.6159332143529,0.828873979876926,7.444807194229826
42011,Rio do Sul,7880,114.54540247034767,7.363633015950922,5.450559027224512,12.814192043175433
42011,Rio do Sul,8000,22.75127904131655,7.540423910836344,0.37940854508668576,7.9198324559230295
42011,Rio do Sul,8400,556.493314467835,19.079770781754345,24.43765407989248,43.51742486164682
42011,Rio do Sul,8591,282.6864156093449,5.653728312186899,7.599041853709415,13.252770165896314
42011,Rio do Sul,8592,42.33434311028657,1.6328960913967678,1.7912864223326415,3.4241825137294093
42011,Rio do Sul,8691,150.59536592801808,3.011907318560362,6.97696839585216,9.988875714412522
42011,Rio do Sul,8692,89.6734482421891,2.562098521205403,3.4468645026619305,6.0089630238673335
42011,Rio do Sul,9080,13.096341788772541,3.9663206560282545,0.7972347617900377,4.763555417818292
42011,Rio do Sul,9480,103.28169520749461,7.229718664524623,6.977745130639399,14.207463795164022
42011,Rio do Sul,9700,39.9705273987135,6.737888904354561,0.0,6.737888904354561
42012,Blumenau,0191,207.9421933786635,7.1294466301256065,9.448550387877507,16.577997018003114
42012,Blumenau,0192,27.549176729998152,1.2200349694713468,1.5998599572714354,2.819894926742782
42012,Blumenau,0280,7.485892360022926,1.3367664928612368,0.22753808337219894,1.5643045762334358
42012,Blumenau,0580,39.101975345232944,2.960578133281923,2.191943328352349,5.152521461634272
42012,Blumenau,0680,158.22458339807824,1.5822458339807826,7.791319407029699,9.373565241010482
42012,Blumenau,0791,424.95715171065666,8.499143034213132,22.02398577472531,30.52312880893844
42012,Blumenau,0792,131.34859675825217,14.82362734843132,9.157299666428148,23.980927014859468
42012,Blumenau,1091,473.6705148124653,55.48711744946023,47.53377604871605,103.02089349817628
42012,Blumenau,1092,300.2173758612283,153.53974365474244,23.94829650256395,177.4880401573064
42012,Blumenau,1093,2824.1055870196024,314.68605112504144,254.36535241894683,569.0514035439883
42012,Blumenau,1100,1423.9709917892244,559.4171753457667,208.10029172494103,767.5174670707078
42012,Blumenau,1200,60.32987191703183,3.3612357210917736,4.112489638478975,7.473725359570748
42012,Blumenau,1300,1546.4030005068284,117.08479860980273,107.64157963756372,224.72637824736645
42012,Blumenau,1400,1642.4896103335882,107.93503153620722,93.31869968401816,201.25373122022538
42012,Blumenau,1500,693.1847757380115,38.62029464826064,52.731199412010355,91.351494060271
42012,Blumenau,1600,80.31867828638643,4.819120697183186,6.60107593985105,11.420196637034236
42012,Blumenau,1700,185.26153933811847,8.204439599259533,14.208330233719572,22.412769832979105
42012,Blumenau,1800,206.6453739583886,36.90095963542653,12.199093238728693,49.100052874155224
42012,Blumenau,1991,551.0151762037683,13.381797136377232,38.36849110169171,51.75028823806894
42012,Blumenau,1992,157.11088951729744,6.059991452810044,12.771985270923642,18.831976723733685
42012,Blumenau,2091,1356.6119208754142,79.45869822270284,92.76393839935933,172.22263662206217
42012,Blumenau,2092,693.5544095525851,30.714552423043052,48.88208025739619,79.59663268043924
42012,Blumenau,2093,432.3101389379717,35.8199829405748,37.798941144016865,73.61892408459167
42012,Blumenau,2100,634.3202967143033,52.55796744204228,37.17797039445253,89.73593783649481
42012,Blumenau,2200,773.8745833412611,49.7490803576525,54.981763185426445,104.73084354307895
42012,Blumenau,2300,182.15324458077245,10.148537912357321,15.073734117658121,25.222272030015443
42012,Blumenau,2491,119.91679724432616,4.796671889773047,11.37594562255472,16.17261751232777
42012,Blumenau,2492,312.33597505619986,13.832021752488851,31.604493920635193,45.43651567312404
42012,Blumenau,2500,712.062800881076,35.603140044053795,45.46161715201067,81.06475719606446
42012,Blumenau,2600,825.2096547826258,94.30967483230008,41.97647071300226,136.28614554530233
42012,Blumenau,2700,500.40580810437206,35.02840656730605,35.035552551073266,70.06395911837932
42012,Blumenau,2800,1100.4959300613427,61.313344674846235,61.845602876580216,123.15894755142645
42012,Blumenau,2991,12.471562664858887,0.12471562664858886,0.9200625160059274,1.0447781426545162
42012,Blumenau,2992,385.19906989848016,15.407962795939206,27.553330714778227,42.96129351071743
42012,Blumenau,3000,41.727482855194125,2.324816901932244,2.469505277620191,4.794322179552435
42012,Blumenau,3180,253.28340142703024,18.815338391722246,13.585180094217645,32.40051848593989
42012,Blumenau,3300,309.54348539833154,13.708354353354684,14.6663277340171,28.374682087371784
42012,Blumenau,3500,1460.5864401146023,317.15591271059935,214.55066973263052,531.7065824432299
42012,Blumenau,3680,550.4909012284942,453.76178572691595,33.138560184900996,486.90034591181694
42012,Blumenau,4180,4000.0928373144857,245.71998857788984,203.43979116465076,449.1597797425406
42012,Blumenau,4580,3897.8566356673164,94.66223258049196,167.02133240365885,261.6835649841508
42012,Blumenau,4900,1031.136500406738,16.203573577820173,48.146980674004844,64.35055425182502
42012,Blumenau,5000,1.3299322141012386,0.20138973527818754,0.06614967215719286,0.2675394074353804
42012,Blumenau,5100,2.1104621331851385,0.1567771870366103,0.12552335003964654,0.28230053707625685
42012,Blumenau,5280,53.03062985207988,1.8939510661457097,2.920177535541171,4.814128601686881
42012,Blumenau,5500,35.005769302134894,10.601747274360854,2.7057786649786024,13.307525939339456
42012,Blumenau,5600,689.0180140313386,23.62347476678875,70.64957865046573,94.27305341725447
42012,Blumenau,5800,109.3222940233332,31.391115855271387,7.081609472951115,38.4727253282225
42012,Blumenau,5980,197.8584580555186,55.96567813570383,19.783762468940914,75.74944060464475
42012,Blumenau,6100,785.8213971693316,56.13009979780939,59.12064367923311,115.2507434770425
42012,Blumenau,6280,935.0198722887428,86.82327385538326,31.645776359322923,118.46905021470619
42012,Blumenau,6480,2892.3971475250946,82.63991850071699,112.21674204924216,194.85666054995914
42012,Blumenau,6800,1546.228832078444,53.01355995697523,10.849363815818585,63.86292377279381
42012,Blumenau,6980,851.3515581922209,58.378392561752285,31.486078831720583,89.86447139347287
42012,Blumenau,7180,313.16790404001944,55.475457287089164,11.973505641160948,67.44896292825011
42012,Blumenau,7380,465.3822665364621,58.50519922172667,80.40158295983686,138.90678218156353
42012,Blumenau,7700,127.66887991148371,35.01774991857839,4.3871817929446735,39.40493171152306
42012,Blumenau,7880,909.423235106343,58.462922256836336,43.27423813417373,101.73716039101006
42012,Blumenau,8000,168.58967640355152,55.87543560803422,2.8114623237114174,58.68689793174564
42012,Blumenau,8400,1914.5422529437376,65.64144867235672,84.07454336359567,149.71599203595238
42012,Blumenau,8591,972.5455327973881,19.450910655947762,26.143506727888077,45.59441738383584
42012,Blumenau,8592,560.1830429557567,21.607060228293477,23.702937264280074,45.30999749257355
42012,Blumenau,8691,518.1036028122475,10.36207205624495,24.003344593790473,34.36541665003542
42012,Blumenau,8692,1186.5908720440045,33.90259634411442,45.61013361485629,79.51272995897071
42012,Blumenau,9080,173.29543949013407,52.483761674154884,10.549293127005797,63.03305480116068
42012,Blumenau,9480,710.6632116427159,49.746424814990114,48.01263916710655,97.75906398209666
42012,Blumenau,9700,253.87401363580489,42.79590515574996,0.0,42.79590515574996
42013,Itajaí,0191,289.32007502630984,9.91954542947348,13.146227144640111,23.06577257411359
42013,Itajaí,0192,38.330507863412656,1.6974939196654175,2.225962876261816,3.9234567959272337
42013,Itajaí,0280,83.32388551069087,14.879265269766227,2.5326783095995626,17.41194357936579
42013,Itajaí,0580,18.512532601416016,1.4016631826786412,1.0377588847701587,2.4394220674488
42013,Itajaí,0680,2247.3067403686746,22.473067403686745,110.6622260823458,133.13529348603254
42013,Itajaí,0791,201.19272890410434,4.023854578082086,10.427088428856866,14.450943006938951
42013,Itajaí,0792,62.18599337165798,7.018133537658544,4.335453826026578,11.353587363685122
42013,Itajaí,1091,1121.278499407615,131.34976707346348,112.52252232796008,243.87228940142356
42013,Itajaí,1092,142.13563148850287,72.69222296126289,11.33813869600688,84.03036165726976
42013,Itajaí,1093,668.525647207684,74.49285783171335,60.21366999686005,134.7065278285734
42013,Itajaí,1100,337.0841137336878,132.42590182394878,49.26174957797653,181.6876514019253
42013,Itajaí,1200,28.562718656602723,1.5913514680107232,1.9470269170073828,3.538378385018106
42013,Itajaí,1300,32.53923244889108,2.463684742558896,2.2649816249997894,4.728666367558685
42013,Itajaí,1400,90.72282381826962,5.961785565200574,5.154453274540791,11.116238839741365
42013,Itajaí,1500,32.81830558777552,1.8284484541760648,2.4965184996609677,4.324966953837032
42013,Itajaí,1600,38.026266886812074,2.281576013208724,3.125229159447403,5.406805172656127
42013,Itajaí,1700,87.7106656762177,3.8843294799467842,6.726825802049554,10.611155281996338
42013,Itajaí,1800,48.91733970676313,8.735239233350558,2.887783920067495,11.623023153418053
42013,Itajaí,1991,1304.3697055308553,31.677549991463632,90.8263503462368,122.50390033770043
42013,Itajaí,1992,74.38295478801243,2.869056827537622,6.046799212193879,8.915856039731501
42013,Itajaí,2091,160.56939701217345,9.404778967855874,10.979595139962973,20.384374107818847
42013,Itajaí,2092,114.92531966782539,5.089549871003696,8.099997090687683,13.189546961691379
42013,Itajaí,2093,102.33697236970386,8.479349139204034,8.94781048846586,17.427159627669894
42013,Itajaí,2100,75.07852908315434,6.220792409747075,4.400406775521699,10.621199185268773
42013,Itajaí,2200,109.91550933443246,7.065997028642087,7.809209185471227,14.875206214113314
42013,Itajaí,2300,86.23906718222517,4.804748028723973,7.136544683854271,11.941292712578244
42013,Itajaí,2491,56.77369490525307,2.270947796210123,5.385854866668643,7.656802662878766
42013,Itajaí,2492,22.18096350544556,0.9822998123840176,2.2444360632346245,3.226735875618642
42013,Itajaí,2500,117.99224961689201,5.8996124808446,7.533209812884892,13.432822293729492
42013,Itajaí,2600,39.06892299503497,4.465019770861138,1.9873440553984105,6.452363826259549
42013,Itajaí,2700,23.691332099413984,1.658393246958979,1.6587315681212524,3.3171248150802315
42013,Itajaí,2800,86.8369036053059,4.838056058009901,4.880054990395349,9.71811104840525
42013,Itajaí,2991,5.904566416027632,0.059045664160276325,0.43559659512130205,0.4946422592815784
42013,Itajaí,2992,27.355435153483008,1.0942174061393204,1.956737205594071,3.0509546117333914
42013,Itajaí,3000,987.777957394146,55.033343340531,58.458423849021976,113.49176718955297
42013,Itajaí,3180,119.91509853189757,8.90797874808382,6.431800111627167,15.339778859710988
42013,Itajaí,3300,293.10201412579903,12.98023205414253,13.887322465009138,26.867554519151668
42013,Itajaí,3500,691.5035327775115,150.1550528316882,101.57738152646013,251.73243435814834
